2019-01-07T14:32:39.303375Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=3, url=0, hash=asdasd
2019-01-07T14:32:39.290787Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:39.294431Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:30:44.378501Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:30:44.448581Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:30:43.290783Z chan=cowrie, saddr=0, sport=0, dport=1, daddr=2, url=0, hash=asdasd
2019-01-07T14:30:43.450566Z chan=cowrie, saddr=0, sport=0, dport=1, daddr=1, url=0, hash=asdasd
2019-01-07T14:30:43.415750Z chan=cowrie, saddr=0, sport=2, dport=1, daddr=9, url=0, hash=asdasd
2019-01-07T14:30:43.390178Z chan=cowrie, saddr=0, sport=4, dport=1, daddr=2, url=0, hash=asdasd
2019-01-07T14:30:43.218994Z chan=cowrie, saddr=0, sport=7, dport=1, daddr=2, url=0, hash=asdasd
2019-01-07T14:30:43.519087Z chan=cowrie, saddr=0, sport=1, dport=1, daddr=1, url=0, hash=asdasd
2019-01-07T14:32:39.135089Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:39.099175Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:39.062788Z chan=cowrie, saddr=8, sport=6, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:39.355671Z chan=cowrie, saddr=0, sport=5, dport=1, daddr=2, url=0, hash=asdasd
2019-01-07T14:30:47.264472Z chan=cowrie, saddr=8, sport=8, dport=1, daddr=1, url=0, hash=asdasd
2019-01-07T14:30:55.438659Z chan=cowrie, saddr=3, sport=9, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:38.541847Z chan=cowrie, saddr=9, sport=5, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:30:40.394097Z chan=cowrie, saddr=4, sport=5, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:38.752752Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:50.753290Z chan=cowrie, saddr=4, sport=7, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:38.356525Z chan=cowrie, saddr=8, sport=0, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:32:38.347398Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:40.584264Z chan=cowrie, saddr=4, sport=5, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:38.322681Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:38.293109Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:30:44.722972Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:30:44.857769Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:30:44.078850Z chan=cowrie, saddr=9, sport=2, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:31:12.065139Z chan=cowrie, saddr=4, sport=6, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:38.070771Z chan=cowrie, saddr=8, sport=5, dport=0, daddr=3, url=0, hash=asdasd
2019-01-07T14:31:11.275525Z chan=cowrie, saddr=3, sport=9, dport=0, daddr=0, url=0, hash=asdasd
2019-01-07T14:30:46.927200Z chan=cowrie, saddr=8, sport=1, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:30:47.174006Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:37.652500Z chan=cowrie, saddr=8, sport=6, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:32:37.626890Z chan=cowrie, saddr=8, sport=5, dport=0, daddr=1, url=0, hash=asdasd
2019-01-07T14:32:37.522283Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:37.514411Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:37.506602Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:37.493833Z chan=cowrie, saddr=9, sport=5, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:42.681146Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:32:37.962635Z chan=cowrie, saddr=9, sport=9, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:37.957157Z chan=cowrie, saddr=9, sport=5, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:37.240374Z chan=cowrie, saddr=5, sport=9, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:48.930470Z chan=cowrie, saddr=6, sport=1, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:30:37.672206Z chan=cowrie, saddr=9, sport=7, dport=1, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:36.870860Z chan=cowrie, saddr=4, sport=0, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:36.718267Z chan=cowrie, saddr=4, sport=4, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:30:45.208290Z chan=cowrie, saddr=4, sport=2, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:32:36.624861Z chan=cowrie, saddr=9, sport=9, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:36.623643Z chan=cowrie, saddr=9, sport=5, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:31:09.193958Z chan=cowrie, saddr=9, sport=9, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:32:36.306389Z chan=cowrie, saddr=4, sport=7, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:30:39.230920Z chan=cowrie, saddr=0, sport=9, dport=1, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:36.255622Z chan=cowrie, saddr=9, sport=2, dport=0, daddr=3, url=0, hash=asdasd
2019-01-07T14:32:36.232831Z chan=cowrie, saddr=9, sport=0, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:32:36.055713Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:30:36.301869Z chan=cowrie, saddr=0, sport=4, dport=1, daddr=8, url=0, hash=asdasd
2019-01-07T14:32:35.913273Z chan=cowrie, saddr=8, sport=2, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:35.829539Z chan=cowrie, saddr=4, sport=9, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:30:36.347037Z chan=cowrie, saddr=6, sport=0, dport=1, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:35.801251Z chan=cowrie, saddr=4, sport=4, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:35.661058Z chan=cowrie, saddr=8, sport=5, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:35.607970Z chan=cowrie, saddr=9, sport=2, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:35.584490Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:32:35.573000Z chan=cowrie, saddr=4, sport=6, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:32:35.476096Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:38.299915Z chan=cowrie, saddr=4, sport=5, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:35.231568Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:30:54.348796Z chan=cowrie, saddr=8, sport=6, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:30:41.829001Z chan=cowrie, saddr=9, sport=5, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:30:41.716874Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:35.219593Z chan=cowrie, saddr=5, sport=9, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:35.209069Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:35.200812Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:31:11.777613Z chan=cowrie, saddr=3, sport=1, dport=0, daddr=3, url=0, hash=asdasd
2019-01-07T14:32:35.110594Z chan=cowrie, saddr=8, sport=7, dport=0, daddr=0, url=0, hash=asdasd
2019-01-07T14:32:35.081650Z chan=cowrie, saddr=9, sport=0, dport=0, daddr=1, url=0, hash=asdasd
2019-01-07T14:32:35.078398Z chan=cowrie, saddr=8, sport=9, dport=0, daddr=3, url=0, hash=asdasd
2019-01-07T14:32:35.086916Z chan=cowrie, saddr=8, sport=2, dport=0, daddr=0, url=0, hash=asdasd
2019-01-07T14:30:37.277402Z chan=cowrie, saddr=4, sport=5, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:30:54.524432Z chan=cowrie, saddr=4, sport=2, dport=0, daddr=3, url=0, hash=asdasd
2019-01-07T14:32:34.615333Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:34.594652Z chan=cowrie, saddr=9, sport=2, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:34.584083Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:32:34.536442Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:34.540476Z chan=cowrie, saddr=9, sport=5, dport=0, daddr=1, url=0, hash=asdasd
2019-01-07T14:32:34.183501Z chan=cowrie, saddr=9, sport=5, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:30:34.097768Z chan=cowrie, saddr=0, sport=7, dport=1, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:33.742357Z chan=cowrie, saddr=8, sport=6, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:33.732920Z chan=cowrie, saddr=8, sport=0, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:33.620657Z chan=cowrie, saddr=4, sport=2, dport=0, daddr=3, url=0, hash=asdasd
2019-01-07T14:32:33.871543Z chan=cowrie, saddr=9, sport=2, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:30:43.199723Z chan=cowrie, saddr=9, sport=0, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:33.557805Z chan=cowrie, saddr=9, sport=0, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:33.833092Z chan=cowrie, saddr=0, sport=7, dport=1, daddr=8, url=0, hash=asdasd
2019-01-07T14:32:33.686591Z chan=cowrie, saddr=4, sport=9, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:32:33.215069Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=7, url=0, hash=asdasd
2019-01-07T14:32:33.204916Z chan=cowrie, saddr=9, sport=0, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:32:33.183163Z chan=cowrie, saddr=9, sport=9, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:30:33.553376Z chan=cowrie, saddr=0, sport=4, dport=1, daddr=9, url=0, hash=asdasd
2019-01-07T14:30:38.025655Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:31:05.924265Z chan=cowrie, saddr=1, sport=6, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:31:13.441283Z chan=cowrie, saddr=6, sport=6, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:32.974805Z chan=cowrie, saddr=9, sport=0, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:32.779115Z chan=cowrie, saddr=9, sport=0, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:32.736815Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:32.692491Z chan=cowrie, saddr=8, sport=5, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:32.597876Z chan=cowrie, saddr=8, sport=2, dport=0, daddr=0, url=0, hash=asdasd
2019-01-07T14:32:32.548495Z chan=cowrie, saddr=9, sport=0, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:32.542948Z chan=cowrie, saddr=8, sport=5, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:32:32.413099Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:32.235079Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:32.197471Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:30:34.926208Z chan=cowrie, saddr=4, sport=5, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:30:44.407765Z chan=cowrie, saddr=5, sport=4, dport=1, daddr=0, url=0, hash=asdasd
2019-01-07T14:31:16.070402Z chan=cowrie, saddr=8, sport=1, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:31:16.057881Z chan=cowrie, saddr=8, sport=4, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:31:16.034262Z chan=cowrie, saddr=8, sport=5, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:32:31.772193Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:32:31.934587Z chan=cowrie, saddr=9, sport=0, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:31.588949Z chan=cowrie, saddr=8, sport=5, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:31.553230Z chan=cowrie, saddr=4, sport=2, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:52.422782Z chan=cowrie, saddr=4, sport=1, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:31.395128Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:30:39.139200Z chan=cowrie, saddr=4, sport=5, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:31.299109Z chan=cowrie, saddr=4, sport=7, dport=0, daddr=3, url=0, hash=asdasd
2019-01-07T14:32:31.186647Z chan=cowrie, saddr=9, sport=0, dport=0, daddr=7, url=0, hash=asdasd
2019-01-07T14:32:31.162722Z chan=cowrie, saddr=5, sport=5, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:35.881357Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:30:32.047516Z chan=cowrie, saddr=4, sport=5, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:31:18.125723Z chan=cowrie, saddr=4, sport=0, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:30.540304Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:30.562099Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:30.529441Z chan=cowrie, saddr=9, sport=9, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:35.333504Z chan=cowrie, saddr=9, sport=9, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:30.148150Z chan=cowrie, saddr=9, sport=2, dport=0, daddr=7, url=0, hash=asdasd
2019-01-07T14:32:30.140665Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:32:30.110577Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:30:32.103348Z chan=cowrie, saddr=6, sport=1, dport=1, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:29.811317Z chan=cowrie, saddr=8, sport=9, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:31.310125Z chan=cowrie, saddr=3, sport=9, dport=1, daddr=8, url=0, hash=asdasd
2019-01-07T14:32:29.552260Z chan=cowrie, saddr=8, sport=4, dport=0, daddr=1, url=0, hash=asdasd
2019-01-07T14:32:29.354285Z chan=cowrie, saddr=9, sport=2, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:30:30.565803Z chan=cowrie, saddr=0, sport=1, dport=1, daddr=2, url=0, hash=asdasd
2019-01-07T14:30:37.388799Z chan=cowrie, saddr=2, sport=0, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:29.183424Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:30:44.720516Z chan=cowrie, saddr=9, sport=2, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:30:28.618052Z chan=cowrie, saddr=9, sport=7, dport=1, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:28.600804Z chan=cowrie, saddr=8, sport=9, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:28.397790Z chan=cowrie, saddr=8, sport=6, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:31:04.537971Z chan=cowrie, saddr=9, sport=5, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:33.087038Z chan=cowrie, saddr=9, sport=9, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:30:28.450563Z chan=cowrie, saddr=6, sport=9, dport=1, daddr=1, url=0, hash=asdasd
2019-01-07T14:32:28.081935Z chan=cowrie, saddr=9, sport=0, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:32:28.022665Z chan=cowrie, saddr=8, sport=4, dport=0, daddr=0, url=0, hash=asdasd
2019-01-07T14:32:28.012748Z chan=cowrie, saddr=8, sport=5, dport=0, daddr=0, url=0, hash=asdasd
2019-01-07T14:32:28.014648Z chan=cowrie, saddr=8, sport=1, dport=0, daddr=3, url=0, hash=asdasd
2019-01-07T14:30:48.304227Z chan=cowrie, saddr=4, sport=6, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:27.738598Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:35.544854Z chan=cowrie, saddr=8, sport=8, dport=1, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:27.585227Z chan=cowrie, saddr=8, sport=4, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:27.328279Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:27.077792Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:27.063788Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:27.044704Z chan=cowrie, saddr=9, sport=5, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:32:27.205757Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:26.909944Z chan=cowrie, saddr=8, sport=0, dport=0, daddr=0, url=0, hash=asdasd
2019-01-07T14:32:26.898249Z chan=cowrie, saddr=8, sport=1, dport=0, daddr=0, url=0, hash=asdasd
2019-01-07T14:32:26.864739Z chan=cowrie, saddr=9, sport=9, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:30:26.839799Z chan=cowrie, saddr=9, sport=7, dport=1, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:26.761185Z chan=cowrie, saddr=4, sport=1, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:26.785156Z chan=cowrie, saddr=4, sport=7, dport=0, daddr=7, url=0, hash=asdasd
2019-01-07T14:32:26.735019Z chan=cowrie, saddr=4, sport=0, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:31:03.728931Z chan=cowrie, saddr=6, sport=0, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:26.448062Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:26.438735Z chan=cowrie, saddr=9, sport=5, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:26.487914Z chan=cowrie, saddr=4, sport=4, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:26.305295Z chan=cowrie, saddr=8, sport=5, dport=0, daddr=3, url=0, hash=asdasd
2019-01-07T14:32:26.245663Z chan=cowrie, saddr=9, sport=9, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:26.062595Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:30:31.159219Z chan=cowrie, saddr=9, sport=2, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:30:27.931511Z chan=cowrie, saddr=6, sport=4, dport=1, daddr=1, url=0, hash=asdasd
2019-01-07T14:30:28.490524Z chan=cowrie, saddr=6, sport=9, dport=1, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:26.205963Z chan=cowrie, saddr=6, sport=6, dport=1, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:57.582667Z chan=cowrie, saddr=7, sport=9, dport=0, daddr=7, url=0, hash=asdasd
2019-01-07T14:32:25.549160Z chan=cowrie, saddr=4, sport=4, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:25.349905Z chan=cowrie, saddr=9, sport=2, dport=0, daddr=1, url=0, hash=asdasd
2019-01-07T14:30:31.589141Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:30:29.852505Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:25.000979Z chan=cowrie, saddr=9, sport=5, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:32:25.016322Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=1, url=0, hash=asdasd
2019-01-07T14:31:03.543627Z chan=cowrie, saddr=8, sport=5, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:31:03.514793Z chan=cowrie, saddr=8, sport=5, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:30:37.541038Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:30:24.940395Z chan=cowrie, saddr=0, sport=9, dport=1, daddr=1, url=0, hash=asdasd
2019-01-07T14:30:27.221702Z chan=cowrie, saddr=0, sport=4, dport=1, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:24.863317Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:24.443328Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:24.245651Z chan=cowrie, saddr=4, sport=9, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:24.246098Z chan=cowrie, saddr=9, sport=0, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:32:24.080752Z chan=cowrie, saddr=9, sport=9, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:39.976167Z chan=cowrie, saddr=4, sport=7, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:30:25.671686Z chan=cowrie, saddr=6, sport=9, dport=1, daddr=3, url=0, hash=asdasd
2019-01-07T14:32:23.578347Z chan=cowrie, saddr=4, sport=4, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:31:01.649511Z chan=cowrie, saddr=9, sport=0, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:23.439653Z chan=cowrie, saddr=8, sport=5, dport=0, daddr=7, url=0, hash=asdasd
2019-01-07T14:32:23.402347Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:23.382411Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:23.335754Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=1, url=0, hash=asdasd
2019-01-07T14:32:24.777124Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:23.264395Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:32:24.769562Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:24.435195Z chan=cowrie, saddr=9, sport=2, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:24.426392Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:55.106748Z chan=cowrie, saddr=3, sport=7, dport=0, daddr=3, url=0, hash=asdasd
2019-01-07T14:32:23.094667Z chan=cowrie, saddr=9, sport=2, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:30:29.728097Z chan=cowrie, saddr=8, sport=6, dport=0, daddr=2, url=0, hash=asdasd
2019-01-07T14:32:23.036154Z chan=cowrie, saddr=9, sport=6, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:32:22.934516Z chan=cowrie, saddr=9, sport=9, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:32:22.896107Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:30:57.436929Z chan=cowrie, saddr=9, sport=4, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:42.209002Z chan=cowrie, saddr=4, sport=2, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:22.366306Z chan=cowrie, saddr=9, sport=9, dport=0, daddr=1, url=0, hash=asdasd
2019-01-07T14:32:22.286005Z chan=cowrie, saddr=9, sport=1, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:30:29.076130Z chan=cowrie, saddr=8, sport=0, dport=0, daddr=0, url=0, hash=asdasd
2019-01-07T14:30:36.509307Z chan=cowrie, saddr=4, sport=7, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:30:30.211942Z chan=cowrie, saddr=5, sport=5, dport=0, daddr=8, url=0, hash=asdasd
2019-01-07T14:32:22.063508Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:59.854684Z chan=cowrie, saddr=0, sport=6, dport=0, daddr=5, url=0, hash=asdasd
2019-01-07T14:30:22.351948Z chan=cowrie, saddr=0, sport=1, dport=1, daddr=4, url=0, hash=asdasd
2019-01-07T14:30:26.946763Z chan=cowrie, saddr=9, sport=2, dport=0, daddr=9, url=0, hash=asdasd
2019-01-07T14:32:21.950820Z chan=cowrie, saddr=8, sport=4, dport=0, daddr=3, url=0, hash=asdasd
2019-01-07T14:32:21.949177Z chan=cowrie, saddr=9, sport=7, dport=0, daddr=6, url=0, hash=asdasd
2019-01-07T14:32:21.902181Z chan=cowrie, saddr=4, sport=9, dport=0, daddr=1, url=0, hash=asdasd
2019-01-07T14:32:21.834741Z chan=cowrie, saddr=4, sport=2, dport=0, daddr=4, url=0, hash=asdasd
2019-01-07T14:31:26.029590Z chan=cowrie, saddr=6, sport=7, dport=0, daddr=4, url=0, hash=asdasd
